B00001P4XH,B00004WCBT,0.477547555295
B00001P4XH,B00004Z5QU,0.621875259514
B00001P4XH,B00004Z8GN,0.415283236957
B00001P4XH,B0000510ZO,0.567379478009
B0002OG6OI,B0002OG6CA,0.454136097093
B00001P4XH,B00005114Z,0.630814878925
B0002OG6OI,B0002VO8GE,0.478534920612
B00001P4XH,B00005ARK4,0.528848476528
B000FDL3XU,B000GIPHNQ,0.146132948496
B0002OG6OI,B0002Y0RAC,0.550251385826
B00001P4XH,B00005UKBX,0.584391541795
B000FDL3XU,B000HM9A2A,0.492925227603
B0002OG6OI,B0002Z82XA,0.470913239078
B00001P4XH,B00005UPF6,0.515583774253
B000FDL3XU,B000HRFB78,0.480207043744
B0002OG6OI,B00067OR60,0.58293940144
B00001P4XH,B000063EMD,0.337433011908
B000FDL3XU,B000HVVHEU,0.491834920187
B00001P4XH,B000063Y73,0.51186911115
B0002OG6OI,B00067R5XW,0.308366885787
B000SMMMH4,B000TDAPHQ,0.327504361949
B000FDL3XU,B000I3XIEE,0.198011757285
B00001P4XH,B000065BPC,0.530893908768
B000SMMMH4,B000TG5RN0,0.554759048858
B000FDL3XU,B000I96AUM,0.434701271773
B0002OG6OI,B00068NULW,0.26466812677
B000FDL3XU,B000I9B2LE,0.458443330466
B000SMMMH4,B000TLOFYC,0.578571681338
B0002OG6OI,B0006HBBJ6,0.53963328429
B000FDL3XU,B000IMSK8Y,0.462042781853
B000SMMMH4,B000TXNS6G,0.557910749756
B0002OG6OI,B0006L4Z7W,0.470386438897
B00001P4XH,B000067SCY,0.599940084135
B000FDL3XU,B000J3HTQG,0.374781394324
B000FDL3XU,B000JEWIV6,0.444198243846
B0002OG6OI,B0007SM8OQ,0.371640208749
B00001P4XH,B00006B8EX,0.332434967302
B000SMMMH4,B000U0HRJM,0.236868411088
B000FDL3XU,B000JLK5UU,0.477623813262
B000SMMMH4,B000UZ66YY,0.554390330906
B0002OG6OI,B0007UQNY0,0.51988561344
B000FDL3XU,B000JLWDB4,0.325152445058
B00001P4XH,B00008SCFU,0.543832268161
B000SMMMH4,B000UZC35K,0.533313755978
B0002OG6OI,B0007W1E4W,0.391939871663
B00001P4XH,B00008VFCW,0.53310701237
B000SMMMH4,B000V0BV52,0.520685629406
B0002OG6OI,B00080FPSE,0.442321323146
B000SMMMH4,B000V0IE5W,0.487240793422
B00001P4XH,B00008VSL3,0.374094679238
B0002OG6OI,B0009292SA,0.390957393705
B000SMMMH4,B000V2FJAS,0.491328770805
B00001P4XH,B00009RL1W,0.369785049789
B0002OG6OI,B00092GM0Q,0.579247840981
B000SMMMH4,B000VAWW96,0.356599731706
B0002OG6OI,B0009GBRS4,0.382664308692
B00192KF12,B0019BGDNC,0.325338319499
B00001P4XH,B00009UHRI,0.671926002152
B000SMMMH4,B000VS4HDM,0.503780569422
B0002OG6OI,B0009MFTSW,0.392354175589
B00192KF12,B001AQQ63I,0.332111684799
B000SMMMH4,B000VVVMQY,0.36985064183
B00001P4XH,B00009UT18,0.616065064927
B0002OG6OI,B000A6NV0U,0.470343658188
B00192KF12,B001AQWLTQ,0.291917221609
B00001P4XH,B0000C16R5,0.541231904773
B00192KF12,B001D8CCYK,0.123862516663
B0002OG6OI,B000ANOYMM,0.363244717945
B000SMMMH4,B000VVZ0K8,0.434212866677
B00192KF12,B001DBIT08,0.283492073525
B00001P4XH,B000136P8W,0.556800626301
B002QHF05U,B002QHUVN6,0.205610093395
B00192KF12,B001DZRA4K,0.304036995836
B000SMMMH4,B000WOT6O0,0.475730230677
B0002OG6OI,B000B6MLPU,0.533944282847
B00192KF12,B001EFD5CU,0.281190842998
B002QHF05U,B002QJ626E,0.267840894265
B000SMMMH4,B000WXXXMM,0.663103140591
B0002OG6OI,B000BATDZ2,0.406230760082
B00001P4XH,B0001A06GW,0.620554589655
B00192KF12,B001EHL0F2,0.105434192411
B000SMMMH4,B000YJBL78,0.48119773215
B00001P4XH,B0001HKILS,0.487368027188
B001T9AGLE,B001U3Y8NG,0.208098235791
B002QHF05U,B002R7JPGE,0.317873093775
B0002OG6OI,B000BCDQ44,0.380726958098
B00192KF12,B001FWWAF0,0.247769406267
B00001P4XH,B0001MHYK6,0.464307126711
B000SMMMH4,B000Z9UY2K,0.362930179207
B00192KF12,B001GS8FZC,0.310175051107
B001T9AGLE,B001U612R8,0.429086278958
B002QHF05U,B002S0O7LI,0.214567787697
B0002OG6OI,B000BS3ROC,0.600936466985
B000SMMMH4,B000ZHEGB2,0.441408780458
B00192KF12,B001GXCVH0,0.249660932519
B002QHF05U,B002SOU2Y0,0.27676815379
B0002OG6OI,B000CNPAAA,0.440636649527
B00001P4XH,B0001XGR1C,0.674496670917
B001T9AGLE,B001U61FN4,0.405990864342
B002QHF05U,B002SOZWMC,0.311933722297
B000SMMMH4,B00123V6PW,0.307866357326
B0002OG6OI,B000E65HXA,0.476837172947
B00192KF12,B001HPDGFI,0.309944379888
B002QHF05U,B002SOX9W2,0.301501212974
B00001P4XH,B00026BQJ6,0.664517967223
B000SMMMH4,B00129G35Y,0.460003130803
B00192KF12,B001KBZ3PK,0.282350186152
B001T9AGLE,B001W6NU9E,0.207465550448
B003ARSZ1G,B003AVPUYC,0.506462979295
B00192KF12,B001KC08AE,0.261815091618
B0002OG6OI,B000EI5QWA,0.559093890789
B00001P4XH,B00028DM96,0.280076839779
B000SMMMH4,B0012ECELG,0.369324069972
B002QHF05U,B002TG3K14,0.191038591237
B00192KF12,B001LPE31U,0.355899857865
B003ARSZ1G,B003B2GTY0,0.388696139964
B002QHF05U,B002UEC3AY,0.276981256096
B001T9AGLE,B001XURGSK,0.49830033277
B00192KF12,B001MQQ26C,0.284517606322
B000SMMMH4,B00141AYM8,0.246131861311
B0002OG6OI,B000EXP7Q0,0.517488721059
B00192KF12,B001MTE32Y,0.334636227851
B002QHF05U,B002W7RHOG,0.27029952617
B001T9AGLE,B001Z5140O,0.247681342465
B000SMMMH4,B0015AOU9Q,0.432354668421
B00192KF12,B001MW91IW,0.213601506668
B00001P4XH,B0002BEQN4,0.663578119814
B003ARSZ1G,B003CFB180,0.41793828817
B0002OG6OI,B000F2PHDI,0.244373980445
