B0000222XD,B0000222ZA,0.433356497199
B0000222XD,B00002233E,0.418218013551
B0000222XD,B0000222ZP,0.447615522671
B0000302Y8,B00004R9LD,0.507747190584
B0000222XD,B0000223GL,0.341867354832
B0000302Y8,B00004R9LH,0.520576666031
B0000222XD,B0000223J0,0.370101347229
B0000302Y8,B00004RGZQ,0.689867707855
B0000222XD,B0000223IY,0.418254581135
B0000302Y8,B00004RHHC,0.689131266633
B0000222XD,B0000223SK,0.343791013309
B0000302Y8,B00004RHKZ,0.44343003068
B00008WQ35,B00008WQ33,0.80379693354
B0000222XD,B0000223Y0,0.289158855741
B0000302Y8,B00004RHKU,0.536712562007
B0000302Y8,B00004S9AG,0.427971739258
B0000222XD,B0000223XD,0.383153381081
B0000302Y8,B00004T83D,0.260731539899
B00008WQ35,B00008WQ2Z,0.555067401246
B0000222XD,B0000223WV,0.396648100193
B0000302Y8,B00004T831,0.41615605221
B00008WQ35,B00009LI4K,0.420086951282
B0000222XD,B0000223YH,0.429024692903
B0000302Y8,B00004T83C,0.545675862632
B0000222XD,B0000223ZB,0.41255139854
B00008WQ35,B00009OYGW,0.408894151376
B0000302Y8,B00004TRBW,0.466277834617
B0002JT3IO,B0002KR9GQ,0.168325253693
B0000222XD,B00002243C,0.318405039234
B0000302Y8,B00004U4N4,0.615293163752
B00008WQ35,B0000AQK7W,0.289847901192
B0002JT3IO,B0002KRC5Y,0.221588885883
B0000302Y8,B00004WKY7,0.62895932216
B0002JT3IO,B0002SPLQ8,0.110533244096
B0002JT3IO,B0002YSAHY,0.0955328351929
B00008WQ35,B0000B3AR8,0.303282093486
B0000222XD,B0000224BQ,0.422177863261
B0002JT3IO,B0002YU4JG,0.189397343422
B0000302Y8,B00004XPVT,0.636741438961
B0002JT3IO,B0002ZO7A2,0.176174523595
B0002JT3IO,B0002ZZWX8,0.180791869734
B0000222XD,B0000224PR,0.406835004622
B0002JT3IO,B00067IX1A,0.107859498441
B0000302Y8,B00004Y8CA,0.477247574006
B0002JT3IO,B00067YO7M,0.192802041233
B00008WQ35,B0000C6DXE,0.359665591299
B0000222XD,B0000224SE,0.386092233337
B0002JT3IO,B0006FIOBG,0.104083959021
B0000302Y8,B00004YODY,0.472810661819
B0002JT3IO,B0006J4GKK,0.137530018005
B0002JT3IO,B0006VAWFG,0.196348599843
B0000222XD,B0000224UP,0.283223731375
B0002JT3IO,B0007R6ZJ6,0.221500673408
B00008WQ35,B0000CCXU7,0.421832396642
B0000302Y8,B00004YOKD,0.438406018547
B0002JT3IO,B0007UQ2B4,0.0934088458236
B0002JT3IO,B0008F4HP6,0.141416904745
B0000302Y8,B00004YUK5,0.575559112119
B0000222XD,B0000225WS,0.455749366695
B00008WQ35,B0000CCXTW,0.416826453693
B0002JT3IO,B0008IUWDY,0.16069909529
B0002JT3IO,B00097D2K4,0.193543383308
B0000302Y8,B00004YYFX,0.616214847424
B0002JT3IO,B0009H5MPM,0.295539204279
B0002JT3IO,B0009H5EIW,0.038592842015
B0000222XD,B0000226A4,0.456698765692
B00008WQ35,B0000DCBLW,0.353433804067
B0002JT3IO,B0009HM5OI,0.108579720607
B0000302Y8,B00004YZQW,0.566161765934
B0002JT3IO,B0009OR8ZM,0.190910060182
B00008WQ35,B0000DD1QQ,0.438488514622
B0002JT3IO,B0009V1WUM,0.183068819544
B0000302Y8,B000056C0D,0.497581900199
B0002JT3IO,B0009WRKUM,0.182002002748
B0000222XD,B00002N5VN,0.443860142642
B0002JT3IO,B0009XAIGY,0.0793134529001
B0000302Y8,B000056BMP,0.204780910677
B00008WQ35,B0000DEZL9,0.345620302555
B0002JT3IO,B0009XW3ZS,0.193391373555
B0000222XD,B00002N5OG,0.329443591844
B0002JT3IO,B0009YDHQG,0.151056212445
B000BQKBYS,B000BQUR2Y,0.486400770404
B0002JT3IO,B000AJ7V1M,0.211967404936
B0000302Y8,B00005AXI2,0.395934782818
B0000222XD,B00002N7S9,0.486604448154
B00008WQ35,B0000E6UE1,0.293709407481
B0002JT3IO,B000B868NE,0.146485610617
B0002JT3IO,B000BDDG8Y,0.123974754123
B0000302Y8,B00005QVQL,0.643192680352
B000BQKBYS,B000BQYIGA,0.372450538553
B0002JT3IO,B000BN9IH2,0.147235013407
B0000222XD,B00002NBJF,0.382532037712
B0002JT3IO,B000BQKBYS,0.130729461385
B00008WQ35,B0000EI9B0,0.172447808454
B0000302Y8,B00006411D,0.651915736182
B0002JT3IO,B000BQUR2Y,0.182339747809
B000BQKBYS,B000BUCWB4,0.433253108355
B0002JT3IO,B000BQYIGA,0.147362206567
B0000302Y8,B00006411F,0.472854682471
B0002JT3IO,B000BUCWB4,0.085951465611
B0002JT3IO,B000BZX6SW,0.0675761606526
B0002JT3IO,B000C9PRVG,0.143411900945
B0000302Y8,B00006412D,0.569821501271
B0000222XD,B00002ND60,0.272696861678
B000BQKBYS,B000BZX6SW,0.326265754079
B0002JT3IO,B000CNIL5Q,0.155132513674
B0002JT3IO,B000CRKE70,0.165667856808
B00008WQ35,B0000TMLWQ,0.470005731076
B0000302Y8,B00006ANRX,0.587481869672
B0002JT3IO,B000DZD3MO,0.151488245392
B000BQKBYS,B000C9PRVG,0.424649878742
B0002JT3IO,B000E0P70E,0.0189434958996
B00008WQ35,B0000TZX3A,0.238091657973
B0002JT3IO,B000E12ADA,0.101507168274
B0000302Y8,B00006HU78,0.524727434331
B000BQKBYS,B000CNIL5Q,0.424020416406
B0002JT3IO,B000EDVS6I,0.137073556476
B0000302Y8,B00006K00R,0.428943879233
B0000222XD,B00002X1YO,0.312407079223
B0002JT3IO,B000EJS91O,0.151488947393
B00008WQ35,B0000TZYZC,0.249420320904
B000BQKBYS,B000CRKE70,0.457905152054
B0002JT3IO,B000EJX202,0.087928509944
B0000302Y8,B00008WQ35,0.373209386561
B0002JT3IO,B000EXQ2FA,0.107388365662
B0002JT3IO,B000F10HWU,0.190526571326
B0002JT3IO,B000F712UA,0.158034593761
B0000222XD,B00002X20D,0.476336681748
B00008WQ35,B0000VUN7Y,0.404695522808
B0000302Y8,B00008WQ33,0.364043107395
B0002JT3IO,B000FJRAWC,0.141550122674
B0002JT3IO,B000FW6354,0.167463410902
B000BQKBYS,B000DZD3MO,0.439197753003
B0002JT3IO,B000GDDPRG,0.178887210677
B0000222XD,B0000302V3,0.38935977563
B0000302Y8,B00008WQ2Z,0.389675055322
B0002JT3IO,B000GFBBQQ,0.113051689879
B0002JT3IO,B000GJTDJO,0.135320557922
B00008WQ35,B000189GSI,0.225750927353
B0000302Y8,B00009LI4K,0.611138992515
B0000222XD,B0000302Z3,0.255398231449
B0002JT3IO,B000HA9O96,0.228494238357
B0000302Y8,B00009OYGW,0.571564150655
B0002JT3IO,B000HE2VF6,0.19419009233
B0000222XD,B0000302Z6,0.330494883283
B0002JT3IO,B000HE6ECM,0.27431269394
B00008WQ35,B0001DUJAW,0.275306681115
B0002JT3IO,B000HEC5D4,0.0780914401681
B0000302Y8,B0000AQK7W,0.383374400511
B000BQKBYS,B000E0P70E,0.231214687304
B0002JT3IO,B000HEFDJW,0.089093718205
B0000222XD,B0000302ZV,0.490717508073
B0002JT3IO,B000HJ9514,0.147099504665
B0000302Y8,B0000B3AR8,0.407814568276
B000I7MANA,B000IHHOVI,0.67561183097
B0002JT3IO,B000HJBD6E,0.178831369825
B0000222XD,B0000302Y8,0.4428374396
B0000302Y8,B0000C6DXE,0.514979350547
B00008WQ35,B0001LQXM2,0.440670618472
B000BQKBYS,B000E12ADA,0.383450290092
B000NPPAUC,B000NPPARK,0.658576211242
B0002JT3IO,B000HSENKS,0.151424570307
B0000222XD,B00004R9LD,0.454162169475
B000I7MANA,B000JF9P3O,0.262218471398
B0000302Y8,B0000CCXU7,0.625486831915
B00008WQ35,B0001VNYE2,0.275034843934
B0002JT3IO,B000HZJMFM,0.229541851178
B0002JT3IO,B000I7MANA,0.232240661727
B000NPPAUC,B000NPT5RG,0.638160665708
B0002JT3IO,B000IHHOVI,0.200600959202
B0000222XD,B00004R9LH,0.368924022345
B0000302Y8,B0000CCXTW,0.580919784398
B000NPPAUC,B000NPZ4ZI,0.580314973126
B0002JT3IO,B000JF9P3O,0.0952389833168
B000I7MANA,B000JIL4Z8,0.418482612466
B000BQKBYS,B000EDVS6I,0.439096314424
B0002JT3IO,B000JIL4Z8,0.135735406938
B0000302Y8,B0000DCBLW,0.449858932723
B0002JT3IO,B000JLM0JY,0.193690620002
B0000222XD,B00004RGZQ,0.49809754483
B000NPPAUC,B000NQQ5BO,0.453425258377
B0002JT3IO,B000JM93YS,0.146581170437
B00008WQ35,B0001YLJAU,0.457777902573
B0002JT3IO,B000JNLUN4,0.15017667858
B0000302Y8,B0000DD1QQ,0.666510211238
B000NPPAUC,B000NZ5QG0,0.499009981502
B0002JT3IO,B000JNNWQ2,0.153441782103
B0000222XD,B00004RHHC,0.489749425423
B0000302Y8,B0000DEZL9,0.408661740787
B000WICYJU,B000WMK8FI,0.495336832637
B00008WQ35,B0001ZI5DI,0.381673740088
B000NPPAUC,B000O3IOEW,0.443213643114
B0000222XD,B00004RHKZ,0.455007238648
B000I7MANA,B000JLM0JY,0.598721757329
B000BQKBYS,B000EJS91O,0.428120713287
B0000302Y8,B0000E6UE1,0.306580495026
B000NPPAUC,B000OCMZF2,0.484795057019
B0000222XD,B00004RHKU,0.383959246596
B0000302Y8,B0000EI9B0,0.141550153852
B000NPPAUC,B000P4LRMG,0.525829473246
B000WICYJU,B000WS5J60,0.450877953564
B000I7MANA,B000JM93YS,0.475214862612
B0000302Y8,B0000TMLWQ,0.582930946071
B000BQKBYS,B000EJX202,0.347545646248
B000NPPAUC,B000P9SXTG,0.632478333725
B00008WQ35,B00023S8JA,0.315222276208
B0000302Y8,B0000TZX3A,0.206838599698
B000NPPAUC,B000PDWEDS,0.377800300149
B000I7MANA,B000JNLUN4,0.624749929628
B0000222XD,B00004S9AG,0.370566945276
B000NPPAUC,B000PI4896,0.577576021727
B0000302Y8,B0000TZYZC,0.317177921063
B000WICYJU,B000WUBK8O,0.611262774832
B0000222XD,B00004T83D,0.297127626721
B000NPPAUC,B000PJ7Z1S,0.270699492115
B0000302Y8,B0000VUN7Y,0.455263184881
